scenario_name,run_number,round,agent_id,move,payoff,strategy
Mixed_Strategies_HighExploration,3,54,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,54,1,defect,10,always_defect
Mixed_Strategies_HighExploration,3,54,2,cooperate,3,tit_for_tat
Mixed_Strategies_HighExploration,3,55,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,55,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,55,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,56,0,cooperate,6,always_cooperate
Mixed_Strategies_HighExploration,3,56,1,cooperate,8,always_defect
Mixed_Strategies_HighExploration,3,56,2,cooperate,3,tit_for_tat
Mixed_Strategies_HighExploration,3,57,0,cooperate,6,always_cooperate
Mixed_Strategies_HighExploration,3,57,1,cooperate,4,always_defect
Mixed_Strategies_HighExploration,3,57,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,58,0,cooperate,0,always_cooperate
Mixed_Strategies_HighExploration,3,58,1,defect,8,always_defect
Mixed_Strategies_HighExploration,3,58,2,defect,8,tit_for_tat
Mixed_Strategies_HighExploration,3,59,0,cooperate,6,always_cooperate
Mixed_Strategies_HighExploration,3,59,1,cooperate,8,always_defect
Mixed_Strategies_HighExploration,3,59,2,cooperate,3,tit_for_tat
Mixed_Strategies_HighExploration,3,60,0,defect,2,always_cooperate
Mixed_Strategies_HighExploration,3,60,1,defect,1,always_defect
Mixed_Strategies_HighExploration,3,60,2,defect,6,tit_for_tat
Mixed_Strategies_HighExploration,3,61,0,cooperate,0,always_cooperate
Mixed_Strategies_HighExploration,3,61,1,defect,10,always_defect
Mixed_Strategies_HighExploration,3,61,2,defect,5,tit_for_tat
Mixed_Strategies_HighExploration,3,62,0,cooperate,1,always_cooperate
Mixed_Strategies_HighExploration,3,62,1,defect,10,always_defect
Mixed_Strategies_HighExploration,3,62,2,defect,1,tit_for_tat
Mixed_Strategies_HighExploration,3,63,0,cooperate,6,always_cooperate
Mixed_Strategies_HighExploration,3,63,1,cooperate,4,always_defect
Mixed_Strategies_HighExploration,3,63,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,64,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,64,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,64,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,65,0,defect,2,always_cooperate
Mixed_Strategies_HighExploration,3,65,1,defect,1,always_defect
Mixed_Strategies_HighExploration,3,65,2,defect,6,tit_for_tat
Mixed_Strategies_HighExploration,3,66,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,66,1,cooperate,6,always_defect
Mixed_Strategies_HighExploration,3,66,2,defect,8,tit_for_tat
Mixed_Strategies_HighExploration,3,67,0,cooperate,1,always_cooperate
Mixed_Strategies_HighExploration,3,67,1,defect,8,always_defect
Mixed_Strategies_HighExploration,3,67,2,defect,4,tit_for_tat
Mixed_Strategies_HighExploration,3,68,0,cooperate,0,always_cooperate
Mixed_Strategies_HighExploration,3,68,1,defect,10,always_defect
Mixed_Strategies_HighExploration,3,68,2,defect,5,tit_for_tat
Mixed_Strategies_HighExploration,3,69,0,cooperate,5,always_cooperate
Mixed_Strategies_HighExploration,3,69,1,defect,10,always_defect
Mixed_Strategies_HighExploration,3,69,2,cooperate,0,tit_for_tat
Mixed_Strategies_HighExploration,3,70,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,70,1,cooperate,4,always_defect
Mixed_Strategies_HighExploration,3,70,2,defect,6,tit_for_tat
Mixed_Strategies_HighExploration,3,71,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,71,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,71,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,72,0,cooperate,5,always_cooperate
Mixed_Strategies_HighExploration,3,72,1,defect,5,always_defect
Mixed_Strategies_HighExploration,3,72,2,cooperate,5,tit_for_tat
Mixed_Strategies_HighExploration,3,73,0,defect,6,always_cooperate
Mixed_Strategies_HighExploration,3,73,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,73,2,cooperate,0,tit_for_tat
Mixed_Strategies_HighExploration,3,74,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,74,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,74,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,75,0,cooperate,0,always_cooperate
Mixed_Strategies_HighExploration,3,75,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,75,2,defect,6,tit_for_tat
Mixed_Strategies_HighExploration,3,76,0,cooperate,6,always_cooperate
Mixed_Strategies_HighExploration,3,76,1,cooperate,4,always_defect
Mixed_Strategies_HighExploration,3,76,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,77,0,defect,6,always_cooperate
Mixed_Strategies_HighExploration,3,77,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,77,2,cooperate,0,tit_for_tat
Mixed_Strategies_HighExploration,3,78,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,78,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,78,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,79,0,cooperate,5,always_cooperate
Mixed_Strategies_HighExploration,3,79,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,79,2,cooperate,1,tit_for_tat
Mixed_Strategies_HighExploration,3,80,0,cooperate,5,always_cooperate
Mixed_Strategies_HighExploration,3,80,1,defect,10,always_defect
Mixed_Strategies_HighExploration,3,80,2,cooperate,0,tit_for_tat
Mixed_Strategies_HighExploration,3,81,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,81,1,defect,5,always_defect
Mixed_Strategies_HighExploration,3,81,2,cooperate,8,tit_for_tat
Mixed_Strategies_HighExploration,3,82,0,cooperate,6,always_cooperate
Mixed_Strategies_HighExploration,3,82,1,cooperate,4,always_defect
Mixed_Strategies_HighExploration,3,82,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,83,0,cooperate,6,always_cooperate
Mixed_Strategies_HighExploration,3,83,1,cooperate,3,always_defect
Mixed_Strategies_HighExploration,3,83,2,cooperate,8,tit_for_tat
Mixed_Strategies_HighExploration,3,84,0,cooperate,5,always_cooperate
Mixed_Strategies_HighExploration,3,84,1,defect,8,always_defect
Mixed_Strategies_HighExploration,3,84,2,cooperate,3,tit_for_tat
Mixed_Strategies_HighExploration,3,85,0,defect,1,always_cooperate
Mixed_Strategies_HighExploration,3,85,1,defect,1,always_defect
Mixed_Strategies_HighExploration,3,85,2,defect,10,tit_for_tat
Mixed_Strategies_HighExploration,3,86,0,cooperate,5,always_cooperate
Mixed_Strategies_HighExploration,3,86,1,defect,10,always_defect
Mixed_Strategies_HighExploration,3,86,2,cooperate,0,tit_for_tat
Mixed_Strategies_HighExploration,3,87,0,defect,1,always_cooperate
Mixed_Strategies_HighExploration,3,87,1,defect,1,always_defect
Mixed_Strategies_HighExploration,3,87,2,defect,10,tit_for_tat
Mixed_Strategies_HighExploration,3,88,0,cooperate,5,always_cooperate
Mixed_Strategies_HighExploration,3,88,1,defect,8,always_defect
Mixed_Strategies_HighExploration,3,88,2,cooperate,3,tit_for_tat
Mixed_Strategies_HighExploration,3,89,0,cooperate,0,always_cooperate
Mixed_Strategies_HighExploration,3,89,1,defect,10,always_defect
Mixed_Strategies_HighExploration,3,89,2,defect,5,tit_for_tat
Mixed_Strategies_HighExploration,3,90,0,defect,2,always_cooperate
Mixed_Strategies_HighExploration,3,90,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,90,2,defect,1,tit_for_tat
Mixed_Strategies_HighExploration,3,91,0,defect,1,always_cooperate
Mixed_Strategies_HighExploration,3,91,1,defect,4,always_defect
Mixed_Strategies_HighExploration,3,91,2,defect,8,tit_for_tat
Mixed_Strategies_HighExploration,3,92,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,92,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,92,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,93,0,cooperate,5,always_cooperate
Mixed_Strategies_HighExploration,3,93,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,93,2,cooperate,1,tit_for_tat
Mixed_Strategies_HighExploration,3,94,0,defect,8,always_cooperate
Mixed_Strategies_HighExploration,3,94,1,cooperate,1,always_defect
Mixed_Strategies_HighExploration,3,94,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,95,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,95,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,95,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,96,0,cooperate,0,always_cooperate
Mixed_Strategies_HighExploration,3,96,1,defect,5,always_defect
Mixed_Strategies_HighExploration,3,96,2,defect,10,tit_for_tat
Mixed_Strategies_HighExploration,3,97,0,defect,10,always_cooperate
Mixed_Strategies_HighExploration,3,97,1,cooperate,5,always_defect
Mixed_Strategies_HighExploration,3,97,2,cooperate,0,tit_for_tat
Mixed_Strategies_HighExploration,3,98,0,cooperate,1,always_cooperate
Mixed_Strategies_HighExploration,3,98,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,98,2,defect,2,tit_for_tat
Mixed_Strategies_HighExploration,3,99,0,cooperate,1,always_cooperate
Mixed_Strategies_HighExploration,3,99,1,defect,8,always_defect
Mixed_Strategies_HighExploration,3,99,2,defect,4,tit_for_tat
Mixed_Strategies_HighExploration,3,100,0,defect,1,always_cooperate
Mixed_Strategies_HighExploration,3,100,1,defect,4,always_defect
Mixed_Strategies_HighExploration,3,100,2,defect,8,tit_for_tat
Mixed_Strategies_HighExploration,3,101,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,101,1,defect,8,always_defect
Mixed_Strategies_HighExploration,3,101,2,cooperate,6,tit_for_tat
Mixed_Strategies_HighExploration,3,102,0,cooperate,1,always_cooperate
Mixed_Strategies_HighExploration,3,102,1,defect,10,always_defect
Mixed_Strategies_HighExploration,3,102,2,defect,1,tit_for_tat
Mixed_Strategies_HighExploration,3,103,0,cooperate,4,always_cooperate
Mixed_Strategies_HighExploration,3,103,1,cooperate,8,always_defect
Mixed_Strategies_HighExploration,3,103,2,defect,1,tit_for_tat
Mixed_Strategies_HighExploration,3,104,0,defect,6,always_cooperate
Mixed_Strategies_HighExploration,3,104,1,cooperate,0,always_defect
Mixed_Strategies_HighExploration,3,104,2,defect,6,tit_for_tat
Mixed_Strategies_HighExploration,3,105,0,defect,5,always_cooperate
Mixed_Strategies_HighExploration,3,105,1,cooperate,5,always_defect
Mixed_Strategies_HighExploration,3,105,2,defect,5,tit_for_tat
Mixed_Strategies_HighExploration,3,106,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,106,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,106,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,107,0,cooperate,0,always_cooperate
Mixed_Strategies_HighExploration,3,107,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,107,2,defect,6,tit_for_tat
Mixed_Strategies_HighExploration,3,108,0,cooperate,5,always_cooperate
Mixed_Strategies_HighExploration,3,108,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,108,2,cooperate,1,tit_for_tat
Mixed_Strategies_HighExploration,3,109,0,defect,2,always_cooperate
Mixed_Strategies_HighExploration,3,109,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,109,2,defect,1,tit_for_tat
Mixed_Strategies_HighExploration,3,110,0,cooperate,1,always_cooperate
Mixed_Strategies_HighExploration,3,110,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,110,2,defect,2,tit_for_tat
Mixed_Strategies_HighExploration,3,111,0,cooperate,0,always_cooperate
Mixed_Strategies_HighExploration,3,111,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,111,2,defect,6,tit_for_tat
Mixed_Strategies_HighExploration,3,112,0,defect,10,always_cooperate
Mixed_Strategies_HighExploration,3,112,1,cooperate,1,always_defect
Mixed_Strategies_HighExploration,3,112,2,cooperate,1,tit_for_tat
Mixed_Strategies_HighExploration,3,113,0,cooperate,6,always_cooperate
Mixed_Strategies_HighExploration,3,113,1,cooperate,3,always_defect
Mixed_Strategies_HighExploration,3,113,2,cooperate,8,tit_for_tat
Mixed_Strategies_HighExploration,3,114,0,defect,4,always_cooperate
Mixed_Strategies_HighExploration,3,114,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,114,2,cooperate,3,tit_for_tat
Mixed_Strategies_HighExploration,3,115,0,defect,6,always_cooperate
Mixed_Strategies_HighExploration,3,115,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,115,2,cooperate,0,tit_for_tat
Mixed_Strategies_HighExploration,3,116,0,defect,1,always_cooperate
Mixed_Strategies_HighExploration,3,116,1,defect,2,always_defect
Mixed_Strategies_HighExploration,3,116,2,defect,6,tit_for_tat
Mixed_Strategies_HighExploration,3,117,0,defect,8,always_cooperate
Mixed_Strategies_HighExploration,3,117,1,cooperate,0,always_defect
Mixed_Strategies_HighExploration,3,117,2,cooperate,8,tit_for_tat
Mixed_Strategies_HighExploration,3,118,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,118,1,defect,10,always_defect
Mixed_Strategies_HighExploration,3,118,2,cooperate,3,tit_for_tat
Mixed_Strategies_HighExploration,3,119,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,119,1,cooperate,4,always_defect
Mixed_Strategies_HighExploration,3,119,2,defect,6,tit_for_tat
Mixed_Strategies_HighExploration,3,120,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,120,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,120,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,121,0,cooperate,6,always_cooperate
Mixed_Strategies_HighExploration,3,121,1,cooperate,4,always_defect
Mixed_Strategies_HighExploration,3,121,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,122,0,defect,4,always_cooperate
Mixed_Strategies_HighExploration,3,122,1,defect,2,always_defect
Mixed_Strategies_HighExploration,3,122,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,123,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,123,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,123,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,124,0,cooperate,0,always_cooperate
Mixed_Strategies_HighExploration,3,124,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,124,2,defect,6,tit_for_tat
Mixed_Strategies_HighExploration,3,125,0,cooperate,0,always_cooperate
Mixed_Strategies_HighExploration,3,125,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,125,2,defect,6,tit_for_tat
Mixed_Strategies_HighExploration,3,126,0,defect,4,always_cooperate
Mixed_Strategies_HighExploration,3,126,1,defect,2,always_defect
Mixed_Strategies_HighExploration,3,126,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,127,0,cooperate,1,always_cooperate
Mixed_Strategies_HighExploration,3,127,1,defect,5,always_defect
Mixed_Strategies_HighExploration,3,127,2,defect,6,tit_for_tat
Mixed_Strategies_HighExploration,3,128,0,defect,4,always_cooperate
Mixed_Strategies_HighExploration,3,128,1,defect,6,always_defect
Mixed_Strategies_HighExploration,3,128,2,cooperate,3,tit_for_tat
Mixed_Strategies_HighExploration,3,129,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,129,1,defect,10,always_defect
Mixed_Strategies_HighExploration,3,129,2,cooperate,3,tit_for_tat
Mixed_Strategies_HighExploration,3,130,0,cooperate,6,always_cooperate
Mixed_Strategies_HighExploration,3,130,1,cooperate,8,always_defect
Mixed_Strategies_HighExploration,3,130,2,cooperate,3,tit_for_tat
Mixed_Strategies_HighExploration,3,131,0,defect,4,always_cooperate
Mixed_Strategies_HighExploration,3,131,1,defect,2,always_defect
Mixed_Strategies_HighExploration,3,131,2,cooperate,4,tit_for_tat
Mixed_Strategies_HighExploration,3,132,0,cooperate,6,always_cooperate
Mixed_Strategies_HighExploration,3,132,1,cooperate,8,always_defect
Mixed_Strategies_HighExploration,3,132,2,cooperate,3,tit_for_tat
Mixed_Strategies_HighExploration,3,133,0,cooperate,3,always_cooperate
Mixed_Strategies_HighExploration,3,133,1,defect,6,always_defect
